time (sec),channel CH1 (V),channel CH2 (V)
4.3402,13.36,-6.72
4.3403,13.28,-6.72
4.3404,13.28,-6.72
4.3405,13.28,-6.72
4.3406,13.28,-6.72
4.3407,13.36,-6.72
4.3408,13.28,-6.72
4.3409,13.36,-6.72
4.341,13.28,-6.72
4.3411,13.36,-6.72
4.3412,13.36,-6.72
4.3413,13.36,-6.72
4.3414,13.36,-6.72
4.3415,13.36,-6.72
4.3416,13.36,-6.72
4.3417,13.36,-6.72
4.3418,13.36,-6.72
4.3419,13.36,-6.72
4.342,13.36,-6.72
4.3421,13.36,-6.72
4.3422,13.36,-6.72
4.3423,13.36,-6.72
4.3424,13.36,-6.72
4.3425,13.36,-6.72
4.3426,13.36,-6.72
4.3427,13.36,-6.72
4.3428,13.36,-6.72
4.3429,13.36,-6.72
4.343,13.36,-6.72
4.3431,13.36,-6.72
4.3432,13.36,-6.72
4.3433,13.36,-6.72
4.3434,13.36,-6.72
4.3435,13.36,-6.72
4.3436,13.36,-6.72
4.3437,13.36,-6.72
4.3438,13.44,-6.72
4.3439,13.44,-6.72
4.344,13.36,-6.72
4.3441,13.36,-6.72
4.3442,13.36,-6.72
4.3443,13.44,-6.72
4.3444,13.44,-6.72
4.3445,13.44,-6.72
4.3446,13.44,-6.72
4.3447,13.44,-6.72
4.3448,13.44,-6.72
4.3449,13.44,-6.72
4.345,13.36,-6.72
4.3451,13.44,-6.72
4.3452,13.44,-6.72
4.3453,13.44,-6.72
4.3454,13.44,-6.72
4.3455,13.44,-6.72
4.3456,13.44,-6.72
4.3457,13.44,-6.72
4.3458,13.44,-6.72
4.3459,13.44,-6.72
4.346,13.44,-6.72
4.3461,13.44,-6.72
4.3462,13.44,-6.72
4.3463,13.44,-6.72
4.3464,13.44,-6.72
4.3465,13.44,-6.72
4.3466,13.44,-6.72
4.3467,13.44,-6.72
4.3468,13.44,-6.72
4.3469,13.44,-6.72
4.347,13.44,-6.72
4.3471,13.44,-6.72
4.3472,13.44,-6.72
4.3473,13.44,-6.72
4.3474,13.44,-6.72
4.3475,13.52,-6.72
4.3476,13.52,-6.72
4.3477,13.44,-6.72
4.3478,13.44,-6.72
4.3479,13.44,-6.72
4.348,13.44,-6.72
4.3481,13.44,-6.72
4.3482,13.44,-6.72
4.3483,13.52,-6.72
4.3484,13.44,-6.72
4.3485,13.52,-6.72
4.3486,13.44,-6.72
4.3487,13.52,-6.72
4.3488,13.44,-6.72
4.3489,13.44,-6.72
4.349,13.52,-6.72
4.3491,13.52,-6.72
4.3492,13.52,-6.72
4.3493,13.52,-6.72
4.3494,13.52,-6.72
4.3495,13.52,-6.72
4.3496,13.52,-6.72
4.3497,13.44,-6.72
4.3498,13.52,-6.72
4.3499,13.52,-6.72
4.35,13.52,-6.72
4.3501,13.52,-6.72
4.3502,13.52,-6.72
4.3503,13.52,-6.72
4.3504,13.52,-6.72
4.3505,13.52,-6.72
4.3506,13.52,-6.72
4.3507,13.44,-6.72
4.3508,13.52,-6.72
4.3509,13.52,-6.72
4.351,13.52,-6.72
4.3511,13.52,-6.72
4.3512,13.52,-6.72
4.3513,13.6,-6.72
4.3514,13.6,-6.72
4.3515,13.52,-6.72
4.3516,13.52,-6.72
4.3517,13.6,-6.72
4.3518,13.52,-6.72
4.3519,13.52,-6.72
4.352,13.52,-6.72
4.3521,13.52,-6.72
4.3522,13.6,-6.72
4.3523,13.6,-6.72
4.3524,13.6,-6.72
4.3525,13.6,-6.72
4.3526,13.6,-6.72
4.3527,13.6,-6.72
4.3528,13.6,-6.72
4.3529,13.6,-6.72
4.353,13.6,-6.72
4.3531,13.6,-6.72
4.3532,13.6,-6.72
4.3533,13.6,-6.72
4.3534,13.6,-6.72
4.3535,13.6,-6.72
4.3536,13.6,-6.72
4.3537,13.6,-6.72
4.3538,13.52,-6.72
4.3539,13.6,-6.72
4.354,13.68,-6.72
4.3541,13.6,-6.72
4.3542,13.6,-6.72
4.3543,13.68,-6.72
4.3544,13.68,-6.72
4.3545,13.6,-6.72
4.3546,13.68,-6.72
4.3547,13.6,-6.72
4.3548,13.68,-6.72
4.3549,13.6,-6.72
4.355,13.68,-6.72
4.3551,13.68,-6.72
4.3552,13.6,-6.72
4.3553,13.68,-6.72
4.3554,13.6,-6.72
4.3555,13.68,-6.72
4.3556,13.68,-6.72
4.3557,13.6,-6.72
4.3558,13.6,-6.72
4.3559,13.6,-6.72
4.356,13.68,-6.72
4.3561,13.68,-6.72
4.3562,13.68,-6.72
4.3563,13.68,-6.72
4.3564,13.68,-6.72
4.3565,13.6,-6.72
4.3566,13.68,-6.72
4.3567,13.68,-6.72
4.3568,13.68,-6.72
4.3569,13.68,-6.72
4.357,13.68,-6.72
4.3571,13.68,-6.72
4.3572,13.68,-6.72
4.3573,13.68,-6.72
4.3574,13.76,-6.72
4.3575,13.68,-6.72
4.3576,13.76,-6.72
4.3577,13.68,-6.72
4.3578,13.68,-6.72
4.3579,13.68,-6.72
4.358,13.68,-6.72
4.3581,13.68,-6.72
4.3582,13.68,-6.72
4.3583,13.68,-6.72
4.3584,13.76,-6.72
4.3585,13.76,-6.72
4.3586,13.76,-6.72
4.3587,13.76,-6.72
4.3588,13.68,-6.72
4.3589,13.76,-6.72
4.359,13.76,-6.72
4.3591,13.76,-6.72
4.3592,13.76,-6.72
4.3593,13.76,-6.72
4.3594,13.76,-6.72
4.3595,13.76,-6.72
4.3596,13.76,-6.72
4.3597,13.76,-6.72
4.3598,13.76,-6.72
4.3599,13.76,-6.72
4.36,13.76,-6.72
4.3601,13.76,-6.72
4.3602,13.76,-6.72
4.3603,13.76,-6.72
4.3604,13.76,-6.72
4.3605,13.76,-6.72
4.3606,13.76,-6.72
4.3607,13.76,-6.72
4.3608,13.76,-6.72
4.3609,13.76,-6.72
4.361,13.76,-6.72
4.3611,13.76,-6.72
4.3612,13.76,-6.72
4.3613,13.76,-6.72
4.3614,13.76,-6.72
4.3615,13.76,-6.72
4.3616,13.76,-6.72
4.3617,13.76,-6.72
4.3618,13.76,-6.72
4.3619,13.76,-6.72
4.362,13.76,-6.72
4.3621,13.76,-6.72
4.3622,13.76,-6.72
4.3623,13.76,-6.72
4.3624,13.76,-6.72
4.3625,13.76,-6.72
4.3626,13.76,-6.72
4.3627,13.84,-6.72
4.3628,13.76,-6.72
4.3629,13.84,-6.72
4.363,13.76,-6.72
4.3631,13.84,-6.72
4.3632,13.84,-6.72
4.3633,13.76,-6.72
4.3634,13.84,-6.72
4.3635,13.84,-6.72
4.3636,13.84,-6.72
4.3637,13.84,-6.72
4.3638,13.84,-6.72
4.3639,13.84,-6.72
4.364,13.84,-6.72
4.3641,13.84,-6.72
4.3642,13.84,-6.72
4.3643,13.84,-6.72
4.3644,13.84,-6.72
4.3645,13.84,-6.72
4.3646,13.84,-6.72
4.3647,13.84,-6.72
4.3648,13.84,-6.72
4.3649,13.84,-6.72
4.365,13.84,-6.72
4.3651,13.84,-6.72
4.3652,13.84,-6.72
4.3653,13.84,-6.72
4.3654,13.84,-6.72
4.3655,13.84,-6.72
4.3656,13.84,-6.72
4.3657,13.84,-6.72
4.3658,13.92,-6.72
4.3659,13.84,-6.72
4.366,13.92,-6.72
4.3661,13.92,-6.72
4.3662,13.92,-6.72
4.3663,13.84,-6.72
4.3664,13.84,-6.72
4.3665,13.84,-6.72
4.3666,13.84,-6.72
4.3667,13.92,-6.72
4.3668,13.92,-6.72
4.3669,13.92,-6.72
4.367,13.92,-6.72
4.3671,13.92,-6.72
4.3672,13.84,-6.72
4.3673,13.92,-6.72
4.3674,13.92,-6.72
4.3675,13.92,-6.72
4.3676,13.92,-6.72
4.3677,13.92,-6.72
4.3678,13.92,-6.72
4.3679,13.92,-6.72
4.368,13.92,-6.72
4.3681,13.92,-6.72
4.3682,13.92,-6.72
4.3683,13.92,-6.72
4.3684,13.92,-6.72
4.3685,13.92,-6.72
4.3686,13.92,-6.72
4.3687,13.92,-6.72
4.3688,13.92,-6.72
4.3689,14,-6.72
4.369,13.92,-6.72
4.3691,14,-6.72
4.3692,14,-6.72
4.3693,13.92,-6.72
4.3694,14,-6.72
4.3695,13.92,-6.72
4.3696,13.92,-6.72
4.3697,14,-6.72
4.3698,13.92,-6.72
4.3699,14,-6.72
4.37,14,-6.72
4.3701,14,-6.72
4.3702,14,-6.72
4.3703,14,-6.72
4.3704,14,-6.72
4.3705,14,-6.72
4.3706,13.92,-6.72
4.3707,13.92,-6.72
4.3708,14.08,-6.72
4.3709,14,-6.72
4.371,14,-6.72
4.3711,14,-6.72
4.3712,14,-6.72
4.3713,14,-6.72
4.3714,14,-6.72
4.3715,14,-6.72
4.3716,14,-6.72
4.3717,14,-6.72
4.3718,14,-6.72
4.3719,14,-6.72
4.372,14,-6.72
4.3721,14,-6.72
4.3722,14.08,-6.72
4.3723,14,-6.72
4.3724,14,-6.72
4.3725,14,-6.72
4.3726,14.08,-6.72
4.3727,14.08,-6.72
4.3728,14.08,-6.72
4.3729,14.08,-6.72
4.373,14,-6.72
4.3731,14.08,-6.72
4.3732,14.08,-6.72
4.3733,14,-6.72
4.3734,14.08,-6.72
4.3735,14.08,-6.72
4.3736,14,-6.72
4.3737,14,-6.72
4.3738,14.08,-6.72
4.3739,14.08,-6.72
4.374,14.08,-6.72
4.3741,14.08,-6.72
4.3742,14.08,-6.72
4.3743,14.08,-6.72
4.3744,14.08,-6.72
4.3745,14.08,-6.72
4.3746,14.08,-6.72
4.3747,14.08,-6.72
4.3748,14.08,-6.72
4.3749,14.08,-6.72
4.375,14.08,-6.72
4.3751,14.08,-6.72
4.3752,14.08,-6.72
4.3753,14.08,-6.72
4.3754,14.08,-6.72
4.3755,14.08,-6.72
4.3756,14.08,-6.72
4.3757,14.08,-6.72
4.3758,14.08,-6.72
4.3759,14.08,-6.72
4.376,14.08,-6.72
4.3761,14.08,-6.72
4.3762,14.08,-6.72
4.3763,14.08,-6.72
4.3764,14.08,-6.72
4.3765,14.08,-6.72
4.3766,14.08,-6.72
4.3767,14.08,-6.72
4.3768,14.16,-6.72
4.3769,14.16,-6.72
4.377,14.16,-6.72
4.3771,14.16,-6.72
4.3772,14.16,-6.72
4.3773,14.16,-6.72
4.3774,14.08,-6.72
4.3775,14.08,-6.72
4.3776,14.16,-6.72
4.3777,14.08,-6.72
4.3778,14.08,-6.72
4.3779,14.16,-6.72
4.378,14.16,-6.72
4.3781,14.16,-6.72
4.3782,14.16,-6.72
4.3783,14.16,-6.72
4.3784,14.16,-6.72
4.3785,14.16,-6.72
4.3786,14.16,-6.72
4.3787,14.08,-6.72
4.3788,14.16,-6.72
4.3789,14.16,-6.72
4.379,14.16,-6.72
4.3791,14.16,-6.72
4.3792,14.16,-6.72
4.3793,14.16,-6.72
4.3794,14.16,-6.72
4.3795,14.16,-6.72
4.3796,14.08,-6.72
4.3797,14.16,-6.72
4.3798,14.24,-6.72
4.3799,14.16,-6.72
4.38,14.16,-6.72
4.3801,14.16,-6.72
4.3802,14.24,-6.72
4.3803,14.16,-6.72
4.3804,14.16,-6.72
4.3805,14.16,-6.72
4.3806,14.16,-6.72
4.3807,14.16,-6.72
4.3808,14.24,-6.72
4.3809,14.24,-6.72
4.381,14.24,-6.72
4.3811,14.24,-6.72
4.3812,14.24,-6.72
4.3813,14.24,-6.72
4.3814,14.16,-6.72
4.3815,14.24,-6.72
4.3816,14.24,-6.72
4.3817,14.24,-6.72
4.3818,14.24,-6.72
4.3819,14.24,-6.72
4.382,14.24,-6.72
4.3821,14.24,-6.72
4.3822,14.24,-6.72
4.3823,14.24,-6.72
4.3824,14.24,-6.72
4.3825,14.16,-6.72
4.3826,14.24,-6.72
4.3827,14.24,-6.72
4.3828,14.24,-6.72
4.3829,14.24,-6.72
4.383,14.24,-6.72
4.3831,14.24,-6.72
4.3832,14.24,-6.72
4.3833,14.32,-6.72
4.3834,14.24,-6.72
4.3835,14.24,-6.72
4.3836,14.32,-6.72
4.3837,14.24,-6.72
4.3838,14.24,-6.72
4.3839,14.32,-6.72
4.384,14.24,-6.72
4.3841,14.32,-6.72
4.3842,14.24,-6.72
4.3843,14.32,-6.72
4.3844,14.24,-6.72
4.3845,14.32,-6.72
4.3846,14.24,-6.72
4.3847,14.24,-6.72
4.3848,14.32,-6.72
4.3849,14.24,-6.72
4.385,14.32,-6.72
4.3851,14.32,-6.72
4.3852,14.32,-6.72
4.3853,14.32,-6.72
4.3854,14.24,-6.72
4.3855,14.24,-6.72
4.3856,14.24,-6.72
4.3857,14.24,-6.72
4.3858,14.24,-6.72
4.3859,14.32,-6.72
4.386,14.32,-6.72
4.3861,14.32,-6.72
4.3862,14.24,-6.72
4.3863,14.24,-6.72
4.3864,14.24,-6.72
4.3865,14.32,-6.72
4.3866,14.24,-6.72
4.3867,14.32,-6.72
4.3868,14.32,-6.72
4.3869,14.24,-6.72
4.387,14.24,-6.72
4.3871,14.32,-6.72
4.3872,14.32,-6.72
4.3873,14.24,-6.72
4.3874,14.24,-6.72
4.3875,14.24,-6.72
4.3876,14.32,-6.72
4.3877,14.24,-6.72
4.3878,14.24,-6.72
4.3879,14.24,-6.72
4.388,14.24,-6.72
4.3881,14.32,-6.72
4.3882,14.32,-6.72
4.3883,14.24,-6.72
4.3884,14.24,-6.72
4.3885,14.24,-6.72
4.3886,14.32,-6.72
4.3887,14.24,-6.72
4.3888,14.24,-6.72
4.3889,14.24,-6.72
4.389,14.24,-6.72
4.3891,14.24,-6.72
4.3892,14.24,-6.72
4.3893,14.24,-6.72
4.3894,14.24,-6.72
4.3895,14.24,-6.72
4.3896,14.24,-6.72
4.3897,14.24,-6.72
4.3898,14.24,-6.72
4.3899,14.32,-6.72
4.39,14.24,-6.72
4.3901,14.24,-6.72
4.3902,14.24,-6.72
4.3903,14.24,-6.72
4.3904,14.32,-6.72
4.3905,14.24,-6.72
4.3906,14.32,-6.72
4.3907,14.24,-6.72
4.3908,14.24,-6.72
4.3909,14.32,-6.72
4.391,14.32,-6.72
4.3911,14.24,-6.72
4.3912,14.24,-6.72
4.3913,14.24,-6.72
4.3914,14.32,-6.72
4.3915,14.24,-6.72
4.3916,14.32,-6.72
4.3917,14.24,-6.72
4.3918,14.24,-6.72
4.3919,14.32,-6.72
4.392,14.24,-6.72
4.3921,14.24,-6.72
4.3922,14.24,-6.72
4.3923,14.24,-6.72
4.3924,14.32,-6.72
4.3925,14.24,-6.72
4.3926,14.32,-6.72
4.3927,14.32,-6.72
4.3928,14.24,-6.72
4.3929,14.24,-6.72
4.393,14.24,-6.72
4.3931,14.24,-6.72
4.3932,14.24,-6.72
4.3933,14.24,-6.72
4.3934,14.24,-6.72
4.3935,14.32,-6.72
4.3936,14.24,-6.72
4.3937,14.32,-6.72
4.3938,14.32,-6.72
4.3939,14.32,-6.72
4.394,14.24,-6.72
4.3941,14.24,-6.72
4.3942,14.24,-6.72
4.3943,14.32,-6.72
4.3944,14.32,-6.72
4.3945,14.24,-6.72
4.3946,14.32,-6.72
4.3947,14.24,-6.72
4.3948,14.24,-6.72
4.3949,14.32,-6.72
4.395,14.24,-6.72
4.3951,14.32,-6.72
4.3952,14.32,-6.72
4.3953,14.32,-6.72
4.3954,14.24,-6.72
4.3955,14.24,-6.72
4.3956,14.32,-6.72
4.3957,14.32,-6.72
4.3958,14.32,-6.72
4.3959,14.24,-6.72
4.396,14.32,-6.72
4.3961,14.24,-6.72
4.3962,14.24,-6.72
4.3963,14.32,-6.72
4.3964,14.24,-6.72
4.3965,14.24,-6.72
4.3966,14.24,-6.72
4.3967,14.24,-6.72
4.3968,14.32,-6.72
4.3969,14.24,-6.72
4.397,14.32,-6.72
4.3971,14.24,-6.72
4.3972,14.24,-6.72
4.3973,14.24,-6.72
4.3974,14.24,-6.72
4.3975,14.32,-6.72
4.3976,14.24,-6.72
4.3977,14.24,-6.72
4.3978,14.24,-6.72
4.3979,14.24,-6.72
4.398,14.24,-6.72
4.3981,14.24,-6.72
4.3982,14.24,-6.72
4.3983,14.24,-6.72
4.3984,14.32,-6.72
4.3985,14.24,-6.72
4.3986,14.24,-6.72
4.3987,14.24,-6.72
4.3988,14.24,-6.72
4.3989,14.32,-6.72
4.399,14.24,-6.72
4.3991,14.32,-6.72
4.3992,14.24,-6.72
4.3993,14.32,-6.72
4.3994,14.24,-6.72
4.3995,14.24,-6.72
4.3996,14.32,-6.72
4.3997,14.24,-6.72
4.3998,14.24,-6.72
4.3999,14.32,-6.72
4.4,14.24,-6.72
4.4001,14.24,-6.72
4.4002,14.24,-6.72
4.4003,14.24,-6.72
4.4004,14.24,-6.72
4.4005,14.32,-6.72
4.4006,14.24,-6.72
4.4007,14.32,-6.72
4.4008,14.24,-6.72
4.4009,14.24,-6.72
4.401,14.24,-6.72
4.4011,14.24,-6.72
4.4012,14.24,-6.72
4.4013,14.24,-6.72
4.4014,14.24,-6.72
4.4015,14.24,-6.72
4.4016,14.24,-6.72
4.4017,14.24,-6.72
4.4018,14.32,-6.72
4.4019,14.32,-6.72
4.402,14.32,-6.72
4.4021,14.24,-6.72
4.4022,14.24,-6.72
4.4023,14.24,-6.72
4.4024,14.24,-6.72
4.4025,14.24,-6.72
4.4026,14.24,-6.72
4.4027,14.24,-6.72
4.4028,14.32,-6.72
4.4029,14.24,-6.72
4.403,14.24,-6.72
4.4031,14.32,-6.72
4.4032,14.32,-6.72
4.4033,14.24,-6.72
4.4034,14.32,-6.72
4.4035,14.24,-6.72
4.4036,14.32,-6.72
4.4037,14.24,-6.72
4.4038,14.24,-6.72
4.4039,14.24,-6.72
4.404,14.24,-6.72
4.4041,14.24,-6.72
4.4042,14.32,-6.72
4.4043,14.32,-6.72
4.4044,14.32,-6.72
4.4045,14.24,-6.72
4.4046,14.24,-6.72
4.4047,14.24,-6.72
4.4048,14.24,-6.72
4.4049,14.24,-6.72
4.405,14.32,-6.72
4.4051,14.24,-6.72
4.4052,14.32,-6.72
4.4053,14.32,-6.72
4.4054,14.24,-6.72
4.4055,14.24,-6.72
4.4056,14.24,-6.72
4.4057,14.32,-6.72
4.4058,14.24,-6.72
4.4059,14.24,-6.72
4.406,14.24,-6.72
4.4061,14.24,-6.72
4.4062,14.24,-6.72
4.4063,14.24,-6.72
4.4064,14.24,-6.72
4.4065,14.24,-6.72
4.4066,14.24,-6.72
4.4067,14.24,-6.72
4.4068,14.24,-6.72
4.4069,14.24,-6.72
4.407,14.24,-6.72
4.4071,14.32,-6.72
4.4072,14.24,-6.72
4.4073,14.32,-6.72
4.4074,14.24,-6.72
4.4075,14.32,-6.72
4.4076,14.24,-6.72
4.4077,14.32,-6.72
4.4078,14.24,-6.72
4.4079,14.24,-6.72
4.408,14.24,-6.72
4.4081,14.32,-6.72
4.4082,14.24,-6.72
4.4083,14.24,-6.72
4.4084,14.24,-6.72
4.4085,14.32,-6.72
4.4086,14.24,-6.72
4.4087,14.32,-6.72
4.4088,14.24,-6.72
4.4089,14.24,-6.72
4.409,14.24,-6.72
4.4091,14.24,-6.72
4.4092,14.32,-6.72
4.4093,14.24,-6.72
4.4094,14.24,-6.72
4.4095,14.24,-6.72
4.4096,14.24,-6.72
4.4097,14.24,-6.72
4.4098,14.32,-6.72
4.4099,14.24,-6.72
4.41,14.24,-6.72
4.4101,14.32,-6.72
4.4102,14.32,-6.72
4.4103,14.24,-6.72
4.4104,14.24,-6.72
4.4105,14.32,-6.72
4.4106,14.32,-6.72
4.4107,14.24,-6.72
4.4108,14.24,-6.72
4.4109,14.24,-6.72
4.411,14.24,-6.72
4.4111,14.24,-6.72
4.4112,14.32,-6.72
4.4113,14.24,-6.72
4.4114,14.32,-6.72
4.4115,14.24,-6.72
4.4116,14.24,-6.72
4.4117,14.24,-6.72
4.4118,14.24,-6.72
4.4119,14.24,-6.72
4.412,14.24,-6.72
4.4121,14.24,-6.72
4.4122,14.24,-6.72
4.4123,14.24,-6.72
4.4124,14.24,-6.72
4.4125,14.24,-6.72
4.4126,14.32,-6.72
4.4127,14.24,-6.72
4.4128,14.32,-6.72
4.4129,14.24,-6.72
4.413,14.24,-6.72
4.4131,14.24,-6.72
4.4132,14.24,-6.72
4.4133,14.24,-6.72
4.4134,14.24,-6.72
4.4135,14.24,-6.72
4.4136,14.24,-6.72
4.4137,14.32,-6.72
4.4138,14.24,-6.72
4.4139,14.32,-6.72
4.414,14.24,-6.72
4.4141,14.24,-6.72
4.4142,14.24,-6.72
4.4143,14.24,-6.72
4.4144,14.24,-6.72
4.4145,14.24,-6.72
4.4146,14.24,-6.72
4.4147,14.24,-6.72
4.4148,14.24,-6.72
4.4149,14.24,-6.72
4.415,14.32,-6.72
4.4151,14.32,-6.72
4.4152,14.32,-6.72
4.4153,14.24,-6.72
4.4154,14.24,-6.72
4.4155,14.32,-6.72
4.4156,14.32,-6.72
4.4157,14.32,-6.72
4.4158,14.24,-6.72
4.4159,14.24,-6.72
4.416,14.24,-6.72
4.4161,14.24,-6.72
4.4162,14.24,-6.72
4.4163,14.24,-6.72
4.4164,14.32,-6.72
4.4165,14.24,-6.72
4.4166,14.24,-6.72
4.4167,14.24,-6.72
4.4168,14.24,-6.72
4.4169,14.32,-6.72
4.417,14.24,-6.72
4.4171,14.24,-6.72
4.4172,14.32,-6.72
4.4173,14.24,-6.72
4.4174,14.32,-6.72
4.4175,14.32,-6.72
4.4176,14.24,-6.72
4.4177,14.32,-6.72
4.4178,14.24,-6.72
4.4179,14.32,-6.72
4.418,14.24,-6.72
4.4181,14.24,-6.72
4.4182,14.24,-6.72
4.4183,14.24,-6.72
4.4184,14.24,-6.72
4.4185,14.24,-6.72
4.4186,14.24,-6.72
4.4187,14.24,-6.72
4.4188,14.32,-6.72
4.4189,14.24,-6.72
4.419,14.24,-6.72
4.4191,14.24,-6.72
4.4192,14.24,-6.72
4.4193,14.32,-6.72
4.4194,14.24,-6.72
4.4195,14.24,-6.72
4.4196,14.24,-6.72
4.4197,14.24,-6.72
4.4198,14.24,-6.72
4.4199,14.24,-6.72
4.42,14.24,-6.72
4.4201,14.24,-6.72
4.4202,14.32,-6.72
4.4203,14.24,-6.72
4.4204,14.24,-6.72
4.4205,14.32,-6.72
4.4206,14.24,-6.72
4.4207,14.24,-6.72
4.4208,14.32,-6.72
4.4209,14.24,-6.72
4.421,14.24,-6.72
4.4211,14.24,-6.72
4.4212,14.32,-6.72
4.4213,14.24,-6.72
4.4214,14.32,-6.72
4.4215,14.24,-6.72
4.4216,14.24,-6.72
4.4217,14.24,-6.72
4.4218,14.24,-6.72
4.4219,14.24,-6.72
4.422,14.32,-6.72
4.4221,14.24,-6.72
4.4222,14.24,-6.72
4.4223,14.24,-6.72
4.4224,14.24,-6.72
4.4225,14.24,-6.72
4.4226,14.32,-6.72
4.4227,14.24,-6.72
4.4228,14.32,-6.72
4.4229,14.24,-6.72
